Dia;Producto;Latitud;Longitud;PVP;VentasN;Nombre;Day;Month;Year;Weekday;Fiesta
01/03/2018;95;43,27540082;-8,52940773;1,269;0,051535789;ES3;1;marzo;2018;Jueves;
01/03/2018;GOA;43,27540082;-8,52940773;1,189;0,47374578;ES3;1;marzo;2018;Jueves;
02/03/2018;95;43,27540082;-8,52940773;1,279;0,092774934;ES3;2;marzo;2018;Viernes;
02/03/2018;GOA;43,27540082;-8,52940773;1,199;0,627980185;ES3;2;marzo;2018;Viernes;
03/03/2018;95;43,27540082;-8,52940773;1,269;0,101076982;ES3;3;marzo;2018;Sabado;
03/03/2018;GOA;43,27540082;-8,52940773;1,179;0,321947934;ES3;3;marzo;2018;Sabado;
04/03/2018;95;43,27540082;-8,52940773;1,269;0,098620707;ES3;4;marzo;2018;Domingo;
04/03/2018;GOA;43,27540082;-8,52940773;1,179;0,291522973;ES3;4;marzo;2018;Domingo;
05/03/2018;95;43,27540082;-8,52940773;1,269;0,087561715;ES3;5;marzo;2018;Lunes;
05/03/2018;GOA;43,27540082;-8,52940773;1,179;0,424610405;ES3;5;marzo;2018;Lunes;
06/03/2018;95;43,27540082;-8,52940773;1,259;0,049820503;ES3;6;marzo;2018;Martes;
06/03/2018;GOA;43,27540082;-8,52940773;1,179;0,417778837;ES3;6;marzo;2018;Martes;
07/03/2018;95;43,27540082;-8,52940773;1,269;0,106099615;ES3;7;marzo;2018;Miercoles;
07/03/2018;GOA;43,27540082;-8,52940773;1,169;0,506005964;ES3;7;marzo;2018;Miercoles;
08/03/2018;95;43,27540082;-8,52940773;1,259;0,060588685;ES3;8;marzo;2018;Jueves;
08/03/2018;GOA;43,27540082;-8,52940773;1,169;0,391901683;ES3;8;marzo;2018;Jueves;
09/03/2018;95;43,27540082;-8,52940773;1,259;0,068946594;ES3;9;marzo;2018;Viernes;
09/03/2018;GOA;43,27540082;-8,52940773;1,169;0,510815007;ES3;9;marzo;2018;Viernes;
10/03/2018;95;43,27540082;-8,52940773;1,249;0,046554231;ES3;10;marzo;2018;Sabado;
10/03/2018;GOA;43,27540082;-8,52940773;1,169;0,271739684;ES3;10;marzo;2018;Sabado;
11/03/2018;95;43,27540082;-8,52940773;1,249;0,023695257;ES3;11;marzo;2018;Domingo;
11/03/2018;GOA;43,27540082;-8,52940773;1,169;0,133345382;ES3;11;marzo;2018;Domingo;
12/03/2018;95;43,27540082;-8,52940773;1,249;0,011346516;ES3;12;marzo;2018;Lunes;
12/03/2018;GOA;43,27540082;-8,52940773;1,169;0,501821259;ES3;12;marzo;2018;Lunes;
13/03/2018;95;43,27540082;-8,52940773;1,249;0,036109719;ES3;13;marzo;2018;Martes;
13/03/2018;GOA;43,27540082;-8,52940773;1,169;0,660582113;ES3;13;marzo;2018;Martes;
14/03/2018;95;43,27540082;-8,52940773;1,249;0,044166961;ES3;14;marzo;2018;Miercoles;
14/03/2018;GOA;43,27540082;-8,52940773;1,169;0,381746338;ES3;14;marzo;2018;Miercoles;
15/03/2018;95;43,27540082;-8,52940773;1,259;0,076949618;ES3;15;marzo;2018;Jueves;
15/03/2018;GOA;43,27540082;-8,52940773;1,169;0,568832406;ES3;15;marzo;2018;Jueves;
16/03/2018;95;43,27540082;-8,52940773;1,259;0,123053668;ES3;16;marzo;2018;Viernes;
16/03/2018;GOA;43,27540082;-8,52940773;1,169;0,534115946;ES3;16;marzo;2018;Viernes;
17/03/2018;95;43,27540082;-8,52940773;1,269;0,078086569;ES3;17;marzo;2018;Sabado;
17/03/2018;GOA;43,27540082;-8,52940773;1,169;0,40468089;ES3;17;marzo;2018;Sabado;
18/03/2018;95;43,27540082;-8,52940773;1,269;0,104172383;ES3;18;marzo;2018;Domingo;
18/03/2018;GOA;43,27540082;-8,52940773;1,169;0,277527951;ES3;18;marzo;2018;Domingo;
19/03/2018;95;43,27540082;-8,52940773;1,269;0,099095532;ES3;19;marzo;2018;Lunes;San José
19/03/2018;GOA;43,27540082;-8,52940773;1,169;0,584603505;ES3;19;marzo;2018;Lunes;San José
20/03/2018;95;43,27540082;-8,52940773;1,289;0,090379449;ES3;20;marzo;2018;Martes;
20/03/2018;GOA;43,27540082;-8,52940773;1,179;0,63486433;ES3;20;marzo;2018;Martes;
21/03/2018;95;43,27540082;-8,52940773;1,289;0,046889402;ES3;21;marzo;2018;Miercoles;
21/03/2018;GOA;43,27540082;-8,52940773;1,189;0,468841443;ES3;21;marzo;2018;Miercoles;
22/03/2018;95;43,27540082;-8,52940773;1,299;0,053765331;ES3;22;marzo;2018;Jueves;
22/03/2018;GOA;43,27540082;-8,52940773;1,205;0,585469362;ES3;22;marzo;2018;Jueves;
23/03/2018;95;43,27540082;-8,52940773;1,309;0,121535542;ES3;23;marzo;2018;Viernes;
23/03/2018;GOA;43,27540082;-8,52940773;1,209;0,189340256;ES3;23;marzo;2018;Viernes;
24/03/2018;95;43,27540082;-8,52940773;1,309;0,107706463;ES3;24;marzo;2018;Sabado;
24/03/2018;GOA;43,27540082;-8,52940773;1,219;0,308501672;ES3;24;marzo;2018;Sabado;
25/03/2018;95;43,27540082;-8,52940773;1,309;0,063278266;ES3;25;marzo;2018;Domingo;
25/03/2018;GOA;43,27540082;-8,52940773;1,219;0,227661445;ES3;25;marzo;2018;Domingo;
26/03/2018;95;43,27540082;-8,52940773;1,309;0,123640217;ES3;26;marzo;2018;Lunes;
26/03/2018;GOA;43,27540082;-8,52940773;1,219;0,512020965;ES3;26;marzo;2018;Lunes;
27/03/2018;95;43,27540082;-8,52940773;1,319;0,123427121;ES3;27;marzo;2018;Martes;
27/03/2018;GOA;43,27540082;-8,52940773;1,219;0,588177016;ES3;27;marzo;2018;Martes;
28/03/2018;95;43,27540082;-8,52940773;1,309;0,098755432;ES3;28;marzo;2018;Miercoles;
28/03/2018;GOA;43,27540082;-8,52940773;1,219;0,297082864;ES3;28;marzo;2018;Miercoles;
29/03/2018;95;43,27540082;-8,52940773;1,319;0,191612516;ES3;29;marzo;2018;Jueves;Jueves Santo
29/03/2018;GOA;43,27540082;-8,52940773;1,229;0,403601443;ES3;29;marzo;2018;Jueves;Jueves Santo
30/03/2018;95;43,27540082;-8,52940773;1,319;0,12156068;ES3;30;marzo;2018;Viernes;Viernes Santo
30/03/2018;GOA;43,27540082;-8,52940773;1,229;0,264571302;ES3;30;marzo;2018;Viernes;Viernes Santo
31/03/2018;95;43,27540082;-8,52940773;1,319;0,170638057;ES3;31;marzo;2018;Sabado;
31/03/2018;GOA;43,27540082;-8,52940773;1,229;0,314122354;ES3;31;marzo;2018;Sabado;
01/04/2018;95;43,27540082;-8,52940773;1,314;0,094651233;ES3;1;abril;2018;Domingo;
01/04/2018;GOA;43,27540082;-8,52940773;1,229;0,075861791;ES3;1;abril;2018;Domingo;
02/04/2018;95;43,27540082;-8,52940773;1,314;0,070867254;ES3;2;abril;2018;Lunes;
02/04/2018;GOA;43,27540082;-8,52940773;1,229;0,55486203;ES3;2;abril;2018;Lunes;
03/04/2018;95;43,27540082;-8,52940773;1,319;0,074634639;ES3;3;abril;2018;Martes;
03/04/2018;GOA;43,27540082;-8,52940773;1,239;0,362618604;ES3;3;abril;2018;Martes;
04/04/2018;95;43,27540082;-8,52940773;1,319;0,054810275;ES3;4;abril;2018;Miercoles;
04/04/2018;GOA;43,27540082;-8,52940773;1,249;0,542040105;ES3;4;abril;2018;Miercoles;
05/04/2018;95;43,27540082;-8,52940773;1,319;0,12520599;ES3;5;abril;2018;Jueves;
05/04/2018;GOA;43,27540082;-8,52940773;1,239;0,525516516;ES3;5;abril;2018;Jueves;
06/04/2018;95;43,27540082;-8,52940773;1,319;0,055357392;ES3;6;abril;2018;Viernes;
06/04/2018;GOA;43,27540082;-8,52940773;1,239;0,533935052;ES3;6;abril;2018;Viernes;
07/04/2018;95;43,27540082;-8,52940773;1,319;0,129083127;ES3;7;abril;2018;Sabado;
07/04/2018;GOA;43,27540082;-8,52940773;1,239;0,305986412;ES3;7;abril;2018;Sabado;
08/04/2018;95;43,27540082;-8,52940773;1,319;0,078773341;ES3;8;abril;2018;Domingo;
08/04/2018;GOA;43,27540082;-8,52940773;1,239;0,250008954;ES3;8;abril;2018;Domingo;
09/04/2018;95;43,27540082;-8,52940773;1,319;0,052845255;ES3;9;abril;2018;Lunes;
09/04/2018;GOA;43,27540082;-8,52940773;1,239;0,523306197;ES3;9;abril;2018;Lunes;
10/04/2018;95;43,27540082;-8,52940773;1,319;0,067237881;ES3;10;abril;2018;Martes;
10/04/2018;GOA;43,27540082;-8,52940773;1,239;0,412255091;ES3;10;abril;2018;Martes;
11/04/2018;95;43,27540082;-8,52940773;1,319;0,053499495;ES3;11;abril;2018;Miercoles;
11/04/2018;GOA;43,27540082;-8,52940773;1,239;0,542325986;ES3;11;abril;2018;Miercoles;
12/04/2018;95;43,27540082;-8,52940773;1,329;0,064996837;ES3;12;abril;2018;Jueves;
12/04/2018;GOA;43,27540082;-8,52940773;1,249;0,563238012;ES3;12;abril;2018;Jueves;
13/04/2018;95;43,27540082;-8,52940773;1,339;0,077442516;ES3;13;abril;2018;Viernes;
13/04/2018;GOA;43,27540082;-8,52940773;1,259;0,613755145;ES3;13;abril;2018;Viernes;
14/04/2018;95;43,27540082;-8,52940773;1,329;0,157893353;ES3;14;abril;2018;Sabado;
14/04/2018;GOA;43,27540082;-8,52940773;1,249;0,362239072;ES3;14;abril;2018;Sabado;
15/04/2018;95;43,27540082;-8,52940773;1,329;0,062880661;ES3;15;abril;2018;Domingo;
15/04/2018;GOA;43,27540082;-8,52940773;1,249;0,262292469;ES3;15;abril;2018;Domingo;
16/04/2018;95;43,27540082;-8,52940773;1,329;0,062916807;ES3;16;abril;2018;Lunes;
16/04/2018;GOA;43,27540082;-8,52940773;1,249;0,504348183;ES3;16;abril;2018;Lunes;
17/04/2018;95;43,27540082;-8,52940773;1,339;0,089689392;ES3;17;abril;2018;Martes;
17/04/2018;GOA;43,27540082;-8,52940773;1,239;0,457256693;ES3;17;abril;2018;Martes;
18/04/2018;95;43,27540082;-8,52940773;1,339;0,057797238;ES3;18;abril;2018;Miercoles;Jueves Santo
18/04/2018;GOA;43,27540082;-8,52940773;1,249;0,476573372;ES3;18;abril;2018;Miercoles;Jueves Santo
19/04/2018;95;43,27540082;-8,52940773;1,329;0,07332353;ES3;19;abril;2018;Jueves;
19/04/2018;GOA;43,27540082;-8,52940773;1,249;0,625918228;ES3;19;abril;2018;Jueves;
20/04/2018;95;43,27540082;-8,52940773;1,329;0,131631739;ES3;20;abril;2018;Viernes;
20/04/2018;GOA;43,27540082;-8,52940773;1,249;0,629049774;ES3;20;abril;2018;Viernes;
21/04/2018;95;43,27540082;-8,52940773;1,339;0,129507348;ES3;21;abril;2018;Sabado;
21/04/2018;GOA;43,27540082;-8,52940773;1,269;0,267167232;ES3;21;abril;2018;Sabado;
22/04/2018;95;43,27540082;-8,52940773;1,339;0,051019888;ES3;22;abril;2018;Domingo;
22/04/2018;GOA;43,27540082;-8,52940773;1,269;0,28676322;ES3;22;abril;2018;Domingo;
23/04/2018;95;43,27540082;-8,52940773;1,339;0,102652614;ES3;23;abril;2018;Lunes;
23/04/2018;GOA;43,27540082;-8,52940773;1,269;0,438066525;ES3;23;abril;2018;Lunes;
24/04/2018;95;43,27540082;-8,52940773;1,339;0,070834394;ES3;24;abril;2018;Martes;
24/04/2018;GOA;43,27540082;-8,52940773;1,259;0,414875666;ES3;24;abril;2018;Martes;
25/04/2018;95;43,27540082;-8,52940773;1,339;0,054857922;ES3;25;abril;2018;Miercoles;
25/04/2018;GOA;43,27540082;-8,52940773;1,259;0,506221196;ES3;25;abril;2018;Miercoles;
26/04/2018;95;43,27540082;-8,52940773;1,339;0,079690131;ES3;26;abril;2018;Jueves;
26/04/2018;GOA;43,27540082;-8,52940773;1,269;0,471959845;ES3;26;abril;2018;Jueves;
27/04/2018;95;43,27540082;-8,52940773;1,329;0,104221673;ES3;27;abril;2018;Viernes;
27/04/2018;GOA;43,27540082;-8,52940773;1,279;0,570567408;ES3;27;abril;2018;Viernes;
28/04/2018;95;43,27540082;-8,52940773;1,339;0,145819156;ES3;28;abril;2018;Sabado;
28/04/2018;GOA;43,27540082;-8,52940773;1,275;0,390697369;ES3;28;abril;2018;Sabado;
29/04/2018;95;43,27540082;-8,52940773;1,339;0,075802808;ES3;29;abril;2018;Domingo;
29/04/2018;GOA;43,27540082;-8,52940773;1,275;0,316085731;ES3;29;abril;2018;Domingo;
30/04/2018;95;43,27540082;-8,52940773;1,339;0,112656968;ES3;30;abril;2018;Lunes;
30/04/2018;GOA;43,27540082;-8,52940773;1,275;0,401398188;ES3;30;abril;2018;Lunes;
01/05/2018;95;43,27540082;-8,52940773;1,329;0,104814794;ES3;1;mayo;2018;Martes;Fiesta del Trabajo
01/05/2018;GOA;43,27540082;-8,52940773;1,259;0,343650239;ES3;1;mayo;2018;Martes;Fiesta del Trabajo
02/05/2018;95;43,27540082;-8,52940773;1,329;0,060555825;ES3;2;mayo;2018;Miercoles;
02/05/2018;GOA;43,27540082;-8,52940773;1,259;0,449427827;ES3;2;mayo;2018;Miercoles;
03/05/2018;95;43,27540082;-8,52940773;1,329;0,120906275;ES3;3;mayo;2018;Jueves;
03/05/2018;GOA;43,27540082;-8,52940773;1,259;0,517043597;ES3;3;mayo;2018;Jueves;
04/05/2018;95;43,27540082;-8,52940773;1,329;0,094112331;ES3;4;mayo;2018;Viernes;
04/05/2018;GOA;43,27540082;-8,52940773;1,259;0,567933689;ES3;4;mayo;2018;Viernes;
05/05/2018;95;43,27540082;-8,52940773;1,339;0,130098826;ES3;5;mayo;2018;Sabado;
05/05/2018;GOA;43,27540082;-8,52940773;1,249;0,371365903;ES3;5;mayo;2018;Sabado;
06/05/2018;95;43,27540082;-8,52940773;1,339;0,129252684;ES3;6;mayo;2018;Domingo;
06/05/2018;GOA;43,27540082;-8,52940773;1,249;0,31667228;ES3;6;mayo;2018;Domingo;
07/05/2018;95;43,27540082;-8,52940773;1,339;0,065253144;ES3;7;mayo;2018;Lunes;
07/05/2018;GOA;43,27540082;-8,52940773;1,249;0,493284263;ES3;7;mayo;2018;Lunes;
08/05/2018;95;43,27540082;-8,52940773;1,349;0,054557254;ES3;8;mayo;2018;Martes;
08/05/2018;GOA;43,27540082;-8,52940773;1,249;0,448415743;ES3;8;mayo;2018;Martes;
09/05/2018;95;43,27540082;-8,52940773;1,359;0,069133896;ES3;9;mayo;2018;Miercoles;
09/05/2018;GOA;43,27540082;-8,52940773;1,259;0,560099894;ES3;9;mayo;2018;Miercoles;
10/05/2018;95;43,27540082;-8,52940773;1,349;0,059422159;ES3;10;mayo;2018;Jueves;
10/05/2018;GOA;43,27540082;-8,52940773;1,269;0,585558084;ES3;10;mayo;2018;Jueves;
11/05/2018;95;43,27540082;-8,52940773;1,359;0,073420467;ES3;11;mayo;2018;Viernes;
11/05/2018;GOA;43,27540082;-8,52940773;1,279;0,72251148;ES3;11;mayo;2018;Viernes;
12/05/2018;95;43,27540082;-8,52940773;1,359;0,101132844;ES3;12;mayo;2018;Sabado;
12/05/2018;GOA;43,27540082;-8,52940773;1,279;0,329734246;ES3;12;mayo;2018;Sabado;
13/05/2018;95;43,27540082;-8,52940773;1,359;0,071603316;ES3;13;mayo;2018;Domingo;
13/05/2018;GOA;43,27540082;-8,52940773;1,279;0,268198375;ES3;13;mayo;2018;Domingo;
14/05/2018;95;43,27540082;-8,52940773;1,359;0,054266444;ES3;14;mayo;2018;Lunes;
14/05/2018;GOA;43,27540082;-8,52940773;1,279;0,575440528;ES3;14;mayo;2018;Lunes;
15/05/2018;95;43,27540082;-8,52940773;1,349;0,098977236;ES3;15;mayo;2018;Martes;
15/05/2018;GOA;43,27540082;-8,52940773;1,299;0,594576477;ES3;15;mayo;2018;Martes;
16/05/2018;95;43,27540082;-8,52940773;1,349;0,070548514;ES3;16;mayo;2018;Miercoles;
16/05/2018;GOA;43,27540082;-8,52940773;1,299;0,656346475;ES3;16;mayo;2018;Miercoles;
17/05/2018;95;43,27540082;-8,52940773;1,359;0,102240222;ES3;17;mayo;2018;Jueves;Día de las Letras Gallegas
17/05/2018;GOA;43,27540082;-8,52940773;1,309;0,306503791;ES3;17;mayo;2018;Jueves;Día de las Letras Gallegas
18/05/2018;95;43,27540082;-8,52940773;1,369;0,094021967;ES3;18;mayo;2018;Viernes;
18/05/2018;GOA;43,27540082;-8,52940773;1,299;0,531166772;ES3;18;mayo;2018;Viernes;
19/05/2018;95;43,27540082;-8,52940773;1,389;0,142845172;ES3;19;mayo;2018;Sabado;
19/05/2018;GOA;43,27540082;-8,52940773;1,319;0,410787241;ES3;19;mayo;2018;Sabado;
20/05/2018;95;43,27540082;-8,52940773;1,389;0,09462166;ES3;20;mayo;2018;Domingo;
20/05/2018;GOA;43,27540082;-8,52940773;1,319;0,296921687;ES3;20;mayo;2018;Domingo;
21/05/2018;95;43,27540082;-8,52940773;1,389;0,071235285;ES3;21;mayo;2018;Lunes;
21/05/2018;GOA;43,27540082;-8,52940773;1,319;0,454114139;ES3;21;mayo;2018;Lunes;
22/05/2018;95;43,27540082;-8,52940773;1,399;0,10378135;ES3;22;mayo;2018;Martes;
22/05/2018;GOA;43,27540082;-8,52940773;1,309;0,676440289;ES3;22;mayo;2018;Martes;
23/05/2018;95;43,27540082;-8,52940773;1,389;0,053234644;ES3;23;mayo;2018;Miercoles;
23/05/2018;GOA;43,27540082;-8,52940773;1,309;0,337538138;ES3;23;mayo;2018;Miercoles;
24/05/2018;95;43,27540082;-8,52940773;1,389;0,06720995;ES3;24;mayo;2018;Jueves;
24/05/2018;GOA;43,27540082;-8,52940773;1,309;0,457585292;ES3;24;mayo;2018;Jueves;
25/05/2018;95;43,27540082;-8,52940773;1,389;0,086242391;ES3;25;mayo;2018;Viernes;
25/05/2018;GOA;43,27540082;-8,52940773;1,299;0,579802676;ES3;25;mayo;2018;Viernes;
26/05/2018;95;43,27540082;-8,52940773;1,379;0,083220925;ES3;26;mayo;2018;Sabado;
26/05/2018;GOA;43,27540082;-8,52940773;1,309;0,311495207;ES3;26;mayo;2018;Sabado;
27/05/2018;95;43,27540082;-8,52940773;1,379;0,061221237;ES3;27;mayo;2018;Domingo;
27/05/2018;GOA;43,27540082;-8,52940773;1,309;0,281793164;ES3;27;mayo;2018;Domingo;
28/05/2018;95;43,27540082;-8,52940773;1,379;0,074394762;ES3;28;mayo;2018;Lunes;
28/05/2018;GOA;43,27540082;-8,52940773;1,309;0,448146292;ES3;28;mayo;2018;Lunes;
29/05/2018;95;43,27540082;-8,52940773;1,389;0,095020907;ES3;29;mayo;2018;Martes;
29/05/2018;GOA;43,27540082;-8,52940773;1,309;0,440503085;ES3;29;mayo;2018;Martes;
30/05/2018;95;43,27540082;-8,52940773;1,389;0,057582006;ES3;30;mayo;2018;Miercoles;
30/05/2018;GOA;43,27540082;-8,52940773;1,309;0,502059493;ES3;30;mayo;2018;Miercoles;
31/05/2018;95;43,27540082;-8,52940773;1,389;0,068259823;ES3;31;mayo;2018;Jueves;
31/05/2018;GOA;43,27540082;-8,52940773;1,309;0,402144107;ES3;31;mayo;2018;Jueves;
01/06/2018;95;43,27540082;-8,52940773;1,379;0,107617741;ES3;1;junio;2018;Viernes;
01/06/2018;GOA;43,27540082;-8,52940773;1,289;0,787601968;ES3;1;junio;2018;Viernes;
02/06/2018;95;43,27540082;-8,52940773;1,379;0,139960075;ES3;2;junio;2018;Sabado;
02/06/2018;GOA;43,27540082;-8,52940773;1,289;0,375483246;ES3;2;junio;2018;Sabado;
03/06/2018;95;43,27540082;-8,52940773;1,379;0,0844581;ES3;3;junio;2018;Domingo;
03/06/2018;GOA;43,27540082;-8,52940773;1,289;0,37454181;ES3;3;junio;2018;Domingo;
04/06/2018;95;43,27540082;-8,52940773;1,379;0,070196913;ES3;4;junio;2018;Lunes;
04/06/2018;GOA;43,27540082;-8,52940773;1,289;0,589376402;ES3;4;junio;2018;Lunes;
05/06/2018;95;43,27540082;-8,52940773;1,379;0,077363652;ES3;5;junio;2018;Martes;
05/06/2018;GOA;43,27540082;-8,52940773;1,299;0,519085838;ES3;5;junio;2018;Martes;
06/06/2018;95;43,27540082;-8,52940773;1,369;0,077882838;ES3;6;junio;2018;Miercoles;
06/06/2018;GOA;43,27540082;-8,52940773;1,289;0,489298359;ES3;6;junio;2018;Miercoles;
07/06/2018;95;43,27540082;-8,52940773;1,379;0,126055418;ES3;7;junio;2018;Jueves;
07/06/2018;GOA;43,27540082;-8,52940773;1,299;0,531846972;ES3;7;junio;2018;Jueves;
08/06/2018;95;43,27540082;-8,52940773;1,369;0,131669528;ES3;8;junio;2018;Viernes;
08/06/2018;GOA;43,27540082;-8,52940773;1,305;0,572877457;ES3;8;junio;2018;Viernes;
09/06/2018;95;43,27540082;-8,52940773;1,369;0,106797887;ES3;9;junio;2018;Sabado;
09/06/2018;GOA;43,27540082;-8,52940773;1,299;0,320383803;ES3;9;junio;2018;Sabado;
10/06/2018;95;43,27540082;-8,52940773;1,369;0,092112808;ES3;10;junio;2018;Domingo;
10/06/2018;GOA;43,27540082;-8,52940773;1,299;0,171761864;ES3;10;junio;2018;Domingo;
11/06/2018;95;43,27540082;-8,52940773;1,369;0,044459414;ES3;11;junio;2018;Lunes;
11/06/2018;GOA;43,27540082;-8,52940773;1,299;0,446656097;ES3;11;junio;2018;Lunes;
12/06/2018;95;43,27540082;-8,52940773;1,359;0,066376952;ES3;12;junio;2018;Martes;
12/06/2018;GOA;43,27540082;-8,52940773;1,309;0,357367595;ES3;12;junio;2018;Martes;
13/06/2018;95;43,27540082;-8,52940773;1,359;0,107693319;ES3;13;junio;2018;Miercoles;
13/06/2018;GOA;43,27540082;-8,52940773;1,299;0,456939595;ES3;13;junio;2018;Miercoles;
14/06/2018;95;43,27540082;-8,52940773;1,369;0,092539986;ES3;14;junio;2018;Jueves;
14/06/2018;GOA;43,27540082;-8,52940773;1,299;0,575621257;ES3;14;junio;2018;Jueves;
15/06/2018;95;43,27540082;-8,52940773;1,369;0,128991448;ES3;15;junio;2018;Viernes;
15/06/2018;GOA;43,27540082;-8,52940773;1,299;0,576332673;ES3;15;junio;2018;Viernes;
16/06/2018;95;43,27540082;-8,52940773;1,359;0,172152897;ES3;16;junio;2018;Sabado;
16/06/2018;GOA;43,27540082;-8,52940773;1,289;0,529416984;ES3;16;junio;2018;Sabado;
17/06/2018;95;43,27540082;-8,52940773;1,359;0,146418684;ES3;17;junio;2018;Domingo;
17/06/2018;GOA;43,27540082;-8,52940773;1,289;0,289763327;ES3;17;junio;2018;Domingo;
18/06/2018;95;43,27540082;-8,52940773;1,359;0,111012166;ES3;18;junio;2018;Lunes;
18/06/2018;GOA;43,27540082;-8,52940773;1,289;0,473159231;ES3;18;junio;2018;Lunes;
19/06/2018;95;43,27540082;-8,52940773;1,359;0,058207987;ES3;19;junio;2018;Martes;
19/06/2018;GOA;43,27540082;-8,52940773;1,269;0,48774573;ES3;19;junio;2018;Martes;
20/06/2018;95;43,27540082;-8,52940773;1,359;0,104026156;ES3;20;junio;2018;Miercoles;
20/06/2018;GOA;43,27540082;-8,52940773;1,259;0,517071528;ES3;20;junio;2018;Miercoles;
21/06/2018;95;43,27540082;-8,52940773;1,359;0,13280648;ES3;21;junio;2018;Jueves;
21/06/2018;GOA;43,27540082;-8,52940773;1,269;0,630978649;ES3;21;junio;2018;Jueves;
22/06/2018;95;43,27540082;-8,52940773;1,355;0,177865587;ES3;22;junio;2018;Viernes;
22/06/2018;GOA;43,27540082;-8,52940773;1,279;0,669174642;ES3;22;junio;2018;Viernes;
23/06/2018;95;43,27540082;-8,52940773;1,349;0,160064241;ES3;23;junio;2018;Sabado;
23/06/2018;GOA;43,27540082;-8,52940773;1,269;0,438720436;ES3;23;junio;2018;Sabado;
24/06/2018;95;43,27540082;-8,52940773;1,349;0,149683313;ES3;24;junio;2018;Domingo;
24/06/2018;GOA;43,27540082;-8,52940773;1,269;0,374513879;ES3;24;junio;2018;Domingo;
25/06/2018;95;43,27540082;-8,52940773;1,349;0,110437119;ES3;25;junio;2018;Lunes;
25/06/2018;GOA;43,27540082;-8,52940773;1,269;0,550195927;ES3;25;junio;2018;Lunes;
26/06/2018;95;43,27540082;-8,52940773;1,359;0,12990331;ES3;26;junio;2018;Martes;
26/06/2018;GOA;43,27540082;-8,52940773;1,279;0,572172613;ES3;26;junio;2018;Martes;
27/06/2018;95;43,27540082;-8,52940773;1,349;0,086294967;ES3;27;junio;2018;Miercoles;
27/06/2018;GOA;43,27540082;-8,52940773;1,289;0,653880341;ES3;27;junio;2018;Miercoles;
28/06/2018;95;43,27540082;-8,52940773;1,339;0,091933722;ES3;28;junio;2018;Jueves;
28/06/2018;GOA;43,27540082;-8,52940773;1,299;0,457731518;ES3;28;junio;2018;Jueves;
29/06/2018;95;43,27540082;-8,52940773;1,349;0,192892409;ES3;29;junio;2018;Viernes;
29/06/2018;GOA;43,27540082;-8,52940773;1,299;0,762308078;ES3;29;junio;2018;Viernes;
30/06/2018;95;43,27540082;-8,52940773;1,349;0,128577414;ES3;30;junio;2018;Sabado;
30/06/2018;GOA;43,27540082;-8,52940773;1,299;0,289912839;ES3;30;junio;2018;Sabado;
01/07/2018;95;43,27540082;-8,52940773;1,349;0,094652876;ES3;1;julio;2018;Domingo;
01/07/2018;GOA;43,27540082;-8,52940773;1,299;0,279997371;ES3;1;julio;2018;Domingo;
02/07/2018;95;43,27540082;-8,52940773;1,349;0,13277362;ES3;2;julio;2018;Lunes;
02/07/2018;GOA;43,27540082;-8,52940773;1,299;0,566924891;ES3;2;julio;2018;Lunes;
03/07/2018;95;43,27540082;-8,52940773;1,358;0,120301654;ES3;3;julio;2018;Martes;
03/07/2018;GOA;43,27540082;-8,52940773;1,308;0,706030609;ES3;3;julio;2018;Martes;
04/07/2018;95;43,27540082;-8,52940773;1,349;0,097399962;ES3;4;julio;2018;Miercoles;
04/07/2018;GOA;43,27540082;-8,52940773;1,299;0,505744728;ES3;4;julio;2018;Miercoles;
05/07/2018;95;43,27540082;-8,52940773;1,349;0,102703546;ES3;5;julio;2018;Jueves;
05/07/2018;GOA;43,27540082;-8,52940773;1,289;0,539214156;ES3;5;julio;2018;Jueves;
06/07/2018;95;43,27540082;-8,52940773;1,339;0,188528617;ES3;6;julio;2018;Viernes;
06/07/2018;GOA;43,27540082;-8,52940773;1,279;0,886193101;ES3;6;julio;2018;Viernes;
07/07/2018;95;43,27540082;-8,52940773;1,339;0,22981541;ES3;7;julio;2018;Sabado;
07/07/2018;GOA;43,27540082;-8,52940773;1,275;0,523427942;ES3;7;julio;2018;Sabado;
08/07/2018;95;43,27540082;-8,52940773;1,339;0,147959812;ES3;8;julio;2018;Domingo;
08/07/2018;GOA;43,27540082;-8,52940773;1,275;0,318573224;ES3;8;julio;2018;Domingo;
09/07/2018;95;43,27540082;-8,52940773;1,339;0,140094801;ES3;9;julio;2018;Lunes;
09/07/2018;GOA;43,27540082;-8,52940773;1,275;0,462520845;ES3;9;julio;2018;Lunes;
